isolation_forest,logreg_weighted,xgboost_weighted
-0.06393947419791973,0.0007665305521778523,0.0025981387589126825
-0.04023791093251705,5.404115190250531e-05,0.014453176409006119
-0.0953885568343597,0.040809906337478385,0.015440477058291435
-0.07206648420627593,0.0015259725765446447,0.004758096300065517
-0.09273151633541843,0.01784958682600118,0.00819428637623787
-0.09053724408773195,0.0009233763056765269,0.01043351087719202
-0.09502613941433607,0.02414270421710245,0.0011556140379980206
-0.08924205347654957,0.046334443209661604,0.0025405106134712696
-0.1028604929818972,0.09631761896122688,0.013360484503209591
-0.0834465811959893,0.008252408793223316,0.011513943783938885
-0.08917839218251655,0.005821658338274019,0.00373800634406507
-0.0868907156894026,0.05776416270604977,0.015365132130682468
-0.09004538509397692,0.4718827019724065,0.02200911194086075
-0.0778331551216534,0.0001751030331162163,0.016087327152490616
-0.09891785672691933,0.00015034757446077583,0.003005438717082143
-0.06345304805390106,0.03910162729034015,0.0394320972263813
-0.10798750534583051,0.001273340563330056,0.0017392500303685665
-0.10734806689746162,0.04738390749079389,0.025198711082339287
-0.08426646996660664,0.09887376643176825,0.27225902676582336
-0.10755293118185977,0.18627836454197,0.10217612236738205
-0.1037242851816002,0.10297740495634562,0.003000830067321658
-0.08543907167732312,0.18617282677806496,0.02441304922103882
-0.07985209629815165,0.0021128499843892285,0.023042507469654083
-0.09447156372148818,0.03435016100197699,0.013138329610228539
-0.09470273860077927,0.04246663830560142,0.002996697323396802
-0.09787899003112771,0.09589925741277959,0.09961743652820587
-0.0744200486792217,0.013287828541185992,0.007782417349517345
-0.09647854065740563,0.004092509189656868,0.005475396290421486
-0.10165063237067601,0.0028298846017786707,0.006537062581628561
-0.07712542706077868,0.0024107111536268125,0.007710638456046581
-0.08186175159863446,0.14380379143061764,0.021120326593518257
-0.08005577263173347,0.870961538753087,0.010220629163086414
-0.08016418403894227,0.015233279949952626,0.016672004014253616
-0.09412969314282676,0.029180103785254718,0.013975993730127811
-0.0999242125662162,0.17332168893249872,0.2357582300901413
-0.0703057927073335,0.005959305141189645,0.005696932785212994
-0.08152642806718213,0.0004569694391117656,0.002548073884099722
-0.08280268360338172,0.0019217904997293812,0.00423569418489933
-0.08366738137066959,0.004272507939421514,0.013096743263304234
-0.08160800080656538,0.004140177164644362,0.013810793869197369
-0.08109471212697833,0.006912639769450187,0.013642974197864532
-0.0894837506570429,0.0009128053641573828,0.0036207118537276983
-0.09141791111209518,0.7694110292252515,0.12863776087760925
-0.10642203031850495,0.0744931076262477,0.00382228079251945
-0.10389193669561397,0.008167777654730143,0.0034022212494164705
-0.06428921766596185,0.487288387162659,0.007455334533005953
-0.10757398286743214,0.006014665120583795,0.006496090907603502
-0.09297281248673228,0.0029603442708031405,0.005578226875513792
-0.08907005243322308,0.06320785694083979,0.011185449548065662
-0.09481185716467261,0.003837826436753226,0.006630636285990477
-0.10571791379738293,0.0005335643702415165,0.005786107853055
-0.06449614720467495,0.11330080554765044,0.12809908390045166
-0.09695007208002265,0.005517289645752221,0.06305520981550217
-0.10105161628931986,0.00865902177932076,0.0243397057056427
-0.10214123573095518,0.24051862313965877,0.0207187682390213
-0.09985395478547637,0.018260713521992572,0.006118346471339464
-0.08359925814769043,0.1916280117513904,0.05491843819618225
-0.10493453612359838,0.258178941791219,0.030711380764842033
-0.11365920957430148,0.02153959636547741,0.005066596902906895
-0.10639241706402036,0.05008713225710022,0.05876189097762108
-0.10114884903343924,0.0043216438464206705,0.006766234524548054
-0.09974859167415506,0.07621288790771194,0.010901103727519512
-0.10143882323759801,0.0034016582783474624,0.027926240116357803
-0.11074741207694688,0.008164469747680455,0.003837442258372903
-0.0782529274054668,0.002684756426977865,0.010697773657739162
-0.09788353079455075,0.04874642720212304,0.005348357371985912
-0.10469496775037657,0.2546716170665621,0.03942015394568443
-0.0861455658481205,0.7263309135915388,0.012681907042860985
-0.0994385163787943,0.2403141958581858,0.025223730131983757
-0.09934108989184737,0.12714739970051536,0.06460323184728622
-0.1061641789392681,0.057751986767116216,0.005598617717623711
-0.09788542314765358,0.05763677987375797,0.005112712737172842
-0.09185213438274936,0.036981422319179676,0.0013580899685621262
-0.11655727420151818,0.01009846364372387,0.017539359629154205
-0.08745360936576257,0.02399079126776944,0.007007746025919914
-0.08485231468850662,0.45240446677364643,0.01695730723440647
-0.1262566658164891,0.09459174293391497,0.10476402193307877
-0.10220690389270332,0.15408544405969618,0.045568082481622696
-0.108436819302413,0.01113198950068902,0.08850252628326416
